id_post,n_comments,n_likes,type
1,15697,1845694,Kids
2,22988,1453784,Home
3,47070,775069,Home
4,39648,1803916,Home
5,41983,772306,Computers
6,3337,182725,Clothing
7,28285,1400409,Clothing
8,36070,1232878,Automotive
9,31981,1643257,Health
10,20216,1951088,Jewelry
11,3442,1715862,Baby
12,13454,1444921,Sports
13,5226,1560113,Garden
14,28801,1645845,Outdoors
15,42620,554143,Industrial
16,32541,355350,Automotive
17,36551,670336,Baby
18,31096,1532410,Sports
19,20284,684252,Music
20,44548,108754,Computers
21,16242,269215,Electronics
22,27511,536455,Health
23,33910,659783,Industrial
24,44694,314552,Automotive
25,29167,182240,Tools
26,4046,1511600,Electronics
27,41474,1162098,Baby
28,9110,1385113,Movies
29,15750,644146,Games
30,7170,240333,Jewelry
31,31804,636960,Garden
32,1125,1752457,Movies
33,45505,1613121,Movies
34,7480,1771701,Games
35,29427,276170,Industrial
36,41536,1061400,Shoes
37,16311,1842909,Toys
38,42613,1290733,Electronics
39,9221,1741656,Shoes
40,41554,1373149,Garden
41,3056,705537,Tools
42,38266,1359263,Sports
43,49124,1802142,Toys
44,3447,249635,Electronics
45,48861,434341,Outdoors
46,8383,527613,Clothing
47,25270,769810,Industrial
48,21342,1757523,Toys
49,24521,1580404,Books
50,40891,947106,Baby
51,15082,968289,Clothing
52,44598,1488413,Health
53,32666,1772331,Outdoors
54,14956,105046,Grocery
55,21094,1027077,Toys
56,3705,1057606,Garden
57,8315,398227,Tools
58,47018,209265,Clothing
59,28100,1946738,Sports
60,43165,1714616,Beauty
61,31558,1435765,Books
62,5063,374859,Outdoors
63,45692,1874291,Books
64,39753,1039326,Music
65,15471,880763,Baby
66,9408,1668145,Tools
67,43655,256178,Toys
68,16824,809567,Industrial
69,41722,1289716,Jewelry
70,16567,1636143,Baby
71,41349,1289485,Grocery
72,20236,1629190,Jewelry
73,35534,1868775,Sports
74,10936,1871824,Tools
75,49487,1138571,Computers
76,7223,1144650,Tools
77,4183,1389816,Music
78,3336,450681,Tools
79,38635,1918970,Automotive
80,23968,436806,Tools
81,11468,1908484,Toys
82,4839,219500,Health
83,28139,1344524,Kids
84,1436,1709060,Sports
85,34573,1379140,Home
86,48533,1141457,Home
87,47565,743295,Home
88,7636,1719361,Tools
89,30147,1360115,Home
90,10516,939711,Tools
91,37726,375956,Games
92,10177,1923905,Tools
93,39221,1009589,Sports
94,13769,1662492,Computers
95,43996,1853475,Music
96,25006,1017516,Industrial
97,42304,1607235,Health
98,13490,1747019,Books
99,29049,707551,Industrial
100,5169,206149,Books
101,11381,441436,Games
102,8919,859585,Industrial
103,24245,1048715,Outdoors
104,8338,1728168,Garden
105,46423,1678726,Home
106,45025,1811737,Kids
107,45778,1498494,Outdoors
108,9744,1548608,Kids
109,14501,738905,Industrial
110,39604,592047,Sports
111,43957,530206,Electronics
112,38108,488754,Games
113,48402,401618,Computers
114,5474,1517596,Outdoors
115,13951,1309895,Movies
116,17701,1730688,Health
117,31956,762328,Clothing
118,26832,1336984,Music
119,32682,1592741,Beauty
120,30516,1538963,Automotive
121,17850,1064948,Music
122,35961,853821,Outdoors
123,10996,226152,Kids
124,27469,1080451,Jewelry
125,6118,127150,Games
126,46944,1085878,Books
127,28319,960122,Sports
128,38799,223034,Tools
129,34833,426941,Shoes
130,44749,1999702,Jewelry
131,41323,1684124,Shoes
132,43566,707145,Grocery
133,6961,626806,Grocery
134,7631,413981,Grocery
135,33070,169255,Sports
136,10602,1457748,Computers
137,30338,1547389,Baby
138,18717,911505,Grocery
139,16152,1329150,Toys
140,42217,1526568,Beauty
141,24878,113576,Garden
142,43066,1705532,Industrial
143,5973,880496,Computers
144,45072,984411,Grocery
145,46797,1464377,Automotive
146,28360,723799,Tools
147,44505,393381,Automotive
148,10626,632325,Computers
149,48727,560778,Baby
150,33568,1481398,Health
151,46194,509446,Grocery
152,38733,1939429,Industrial
153,31016,1793045,Kids
154,36324,1697233,Music
155,49771,1672130,Beauty
156,6468,1495432,Music
157,12339,1378478,Tools
158,11186,1105727,Home
159,34407,684085,Home
160,2100,994203,Sports
161,32895,749073,Industrial
162,13819,278970,Automotive
163,1054,1254900,Tools
164,12641,998393,Shoes
165,44464,941324,Electronics
166,33018,154942,Shoes
167,1801,1067697,Health
168,45932,1938778,Outdoors
169,3076,1059130,Industrial
170,41029,1156797,Games
171,34566,418751,Shoes
172,32730,1476070,Grocery
173,31591,616682,Clothing
174,44145,1621833,Health
175,2098,1223744,Games
176,6852,1960844,Shoes
177,20227,1371300,Shoes
178,23379,1318780,Movies
179,23207,183711,Home
180,34072,1361990,Grocery
181,33477,1470823,Automotive
182,45963,753340,Industrial
183,17632,436047,Music
184,11323,1409413,Outdoors
185,33205,1191034,Shoes
186,19361,1297793,Books
187,21996,675383,Clothing
188,31463,1385377,Home
189,40035,1974110,Grocery
190,26881,915582,Home
191,16827,1041004,Industrial
192,27272,1713753,Home
193,8509,1742789,Games
194,45969,294001,Grocery
195,19376,1527257,Electronics
196,35342,1237496,Sports
197,13173,654149,Health
198,22794,487927,Grocery
199,39487,698539,Electronics
200,14449,395783,Automotive
201,8846,1554351,Sports
202,7987,1172042,Grocery
203,15613,1003005,Music
204,41000,731806,Kids
205,35730,1318162,Tools
206,37577,990903,Baby
207,47131,1977737,Automotive
208,25431,1541667,Games
209,6588,1090409,Baby
210,9438,1161766,Home
211,2357,841618,Outdoors
212,29342,559644,Shoes
213,37894,1398411,Automotive
214,5450,1061678,Sports
215,34335,1956430,Baby
216,47099,1022462,Industrial
217,10285,1880528,Sports
218,33875,170434,Movies
219,32655,469998,Industrial
220,13147,662440,Outdoors
221,18919,683711,Outdoors
222,39252,1376565,Baby
223,48723,1812254,Kids
224,47823,881599,Jewelry
225,29672,545639,Toys
226,33768,1687606,Automotive
227,38516,780545,Grocery
228,30044,528936,Clothing
229,18556,1523478,Electronics
230,26051,1900311,Electronics
231,19517,1769584,Movies
232,30710,237070,Tools
233,2199,453678,Electronics
234,36384,1081917,Beauty
235,36794,314465,Baby
236,39657,1582936,Computers
237,42035,1682190,Electronics
238,17262,704172,Beauty
239,33921,479146,Beauty
240,12089,312223,Books
241,39419,238145,Home
242,36997,1586890,Games
243,6182,1253736,Baby
244,11502,794316,Grocery
245,46831,1859342,Industrial
246,13074,434730,Computers
247,7972,1760372,Books
248,32856,1411023,Jewelry
249,31978,1297031,Electronics
250,39741,1229206,Toys
251,39140,677875,Computers
252,7837,1630734,Home
253,37972,1793232,Beauty
254,9294,783094,Beauty
255,12916,1340598,Sports
256,28107,773630,Jewelry
257,8208,1928976,Electronics
258,15412,1551627,Automotive
259,6465,1426328,Home
260,15945,605361,Beauty
261,24312,1538091,Health
262,16403,1891985,Music
263,19939,1757763,Outdoors
264,33784,1169840,Industrial
265,39917,1349900,Toys
266,31814,353176,Automotive
267,29065,345825,Outdoors
268,26319,323207,Computers
269,43325,1108570,Music
270,43266,1751316,Electronics
271,48415,1843578,Sports
272,13663,1472985,Shoes
273,33429,420234,Music
274,41748,1847713,Movies
275,1039,188146,Jewelry
276,14782,793434,Jewelry
277,28060,653337,Computers
278,21579,1916514,Tools
279,22859,1517096,Shoes
280,16942,1154281,Games
281,3898,1816492,Home
282,24632,314933,Tools
283,21651,1600900,Industrial
284,32721,1990673,Electronics
285,6982,612442,Shoes
286,43330,566978,Computers
287,41648,486038,Clothing
288,26272,1530444,Kids
289,41671,148198,Books
290,32392,156878,Jewelry
291,17550,904986,Health
292,48566,905671,Tools
293,47015,736935,Health
294,17169,543927,Health
295,43001,704047,Electronics
296,24480,239121,Shoes
297,37358,1303708,Shoes
298,34075,272241,Sports
299,6556,1933613,Home
300,39062,220889,Industrial
301,44157,1488506,Baby
302,5718,1053034,Games
303,7644,1210875,Grocery
304,18568,1543920,Sports
305,27579,1524797,Beauty
306,40394,824067,Grocery
307,48693,1924063,Baby
308,16104,1069728,Toys
309,49779,1307092,Health
310,2914,1052843,Shoes
311,34972,1094293,Music
312,22391,1235079,Beauty
313,2961,1080316,Automotive
314,41394,1613314,Baby
315,14808,307391,Toys
316,26437,1774914,Toys
317,43263,1712586,Music
318,14362,362859,Jewelry
319,40692,447357,Beauty
320,29671,826930,Baby
321,20992,783225,Toys
322,4418,1036258,Toys
323,39686,1966672,Clothing
324,19033,137579,Books
325,26196,1378630,Automotive
326,24491,825956,Industrial
327,46834,1176568,Baby
328,44329,1470079,Clothing
329,10862,1147214,Industrial
330,35438,945972,Industrial
331,2542,603082,Electronics
332,45280,211536,Health
333,26094,1886939,Games
334,47433,1399776,Electronics
335,5133,1311445,Tools
336,30349,1327818,Music
337,40841,751538,Computers
338,29495,539718,Clothing
339,46090,634884,Outdoors
340,27262,1770176,Books
341,49518,665084,Games
342,34457,702331,Jewelry
343,28215,1468547,Kids
344,19674,1458301,Health
345,33978,1567282,Movies
346,12427,310168,Baby
347,1734,1455759,Electronics
348,49046,1077650,Books
349,46168,1990104,Movies
350,25496,827392,Jewelry
351,38896,411809,Toys
352,27697,996018,Garden
353,32685,578084,Automotive
354,19216,1867566,Sports
355,35321,1696981,Toys
356,37157,1795879,Toys
357,48725,1618651,Electronics
358,44162,1330066,Industrial
359,35491,1222489,Music
360,26171,1265521,Clothing
361,32065,1179088,Kids
362,27795,1798007,Sports
363,22547,1086256,Tools
364,14107,779430,Computers
365,25531,1407082,Clothing
366,7426,1680145,Jewelry
367,11790,682004,Tools
368,10743,133726,Sports
369,26680,218690,Outdoors
370,11826,794775,Jewelry
371,4961,435694,Grocery
372,45203,1362931,Garden
373,30516,1350362,Automotive
374,15187,233246,Music
375,39960,1614949,Sports
376,2729,1115115,Beauty
377,14657,1335676,Automotive
378,16752,270117,Automotive
379,21655,1617817,Books
380,28991,1932669,Shoes
381,34912,1675026,Electronics
382,25938,496710,Jewelry
383,15204,1328558,Home
384,49005,269786,Health
385,36914,346214,Jewelry
386,20426,1255361,Outdoors
387,18367,1710058,Games
388,25726,162576,Shoes
389,24257,1366173,Games
390,2227,1136186,Computers
391,30003,908091,Sports
392,11945,462170,Industrial
393,48463,332631,Automotive
394,37611,550728,Garden
395,11887,706658,Home
396,46090,1641414,Jewelry
397,45114,1637461,Electronics
398,10019,248024,Tools
399,9642,1705659,Computers
400,11752,998610,Electronics
401,11989,107006,Movies
402,37689,1740794,Garden
403,6109,1949216,Books
404,33021,1094684,Automotive
405,43672,1324911,Home
406,25613,610010,Tools
407,18896,172246,Kids
408,3955,153990,Books
409,48658,1226948,Sports
410,40796,811760,Health
411,18057,183253,Electronics
412,41616,362075,Music
413,29786,1715329,Movies
414,8459,1106316,Home
415,10648,1964015,Books
416,7915,166350,Books
417,10029,1406521,Sports
418,32203,969254,Electronics
419,17486,595222,Industrial
420,12762,448617,Outdoors
421,3150,474329,Computers
422,2760,1193925,Automotive
423,31950,1486349,Beauty
424,32585,219648,Garden
425,37357,1582451,Grocery
426,20149,1219115,Computers
427,47896,1610297,Shoes
428,20839,363883,Beauty
429,1384,139716,Health
430,41157,1302890,Industrial
431,32146,418412,Books
432,49216,1122913,Music
433,3664,1957287,Home
434,6344,128491,Toys
435,28807,624287,Games
436,35436,1658646,Tools
437,42715,1676266,Tools
438,48919,1963297,Garden
439,28603,1424084,Industrial
440,49851,337491,Industrial
441,20999,412289,Electronics
442,12716,1278686,Toys
443,13678,1475870,Home
444,42472,600157,Toys
445,43690,166808,Movies
446,37295,280652,Automotive
447,8690,1139852,Kids
448,24525,858382,Games
449,14590,1202595,Toys
450,45611,112184,Home
451,42741,1500698,Shoes
452,10532,1687264,Baby
453,11797,1545058,Electronics
454,21663,653114,Jewelry
455,33604,729132,Clothing
456,8047,273950,Sports
457,39327,1170224,Kids
458,33889,1877022,Jewelry
459,33141,1272936,Toys
460,13835,1561056,Sports
461,5463,1605411,Sports
462,28899,127337,Kids
463,21931,1789547,Grocery
464,48862,605922,Toys
465,5707,469158,Computers
466,7299,1615127,Music
467,36520,1089744,Toys
468,23219,1826647,Sports
469,49270,1079401,Clothing
470,25960,1282763,Movies
471,24421,1307147,Tools
472,43097,1701065,Sports
473,2085,269648,Outdoors
474,32385,1562913,Jewelry
475,31083,1195743,Garden
476,42332,1003949,Games
477,12860,167889,Books
478,42420,1409073,Grocery
479,27445,1378078,Music
480,29229,1782412,Games
481,40218,1934056,Tools
482,3709,1485445,Clothing
483,35902,1642494,Sports
484,6217,1832899,Music
485,9956,1548578,Baby
486,6410,740654,Baby
487,18117,201095,Grocery
488,32628,107765,Movies
489,44220,1656061,Garden
490,25402,553785,Home
491,7175,655778,Grocery
492,12316,961891,Movies
493,28259,1176984,Health
494,27430,692078,Beauty
495,27030,719264,Toys
496,19260,875828,Automotive
497,19719,632402,Games
498,49961,797997,Baby
499,29353,1485829,Clothing
500,27902,721847,Garden
